Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCF30,OUT027,3242.0620715328478
FDK03,OUT035,4034.300306896551
FDT45,OUT017,935.0323883040935
NCC54,OUT027,6280.89088
FDP08,OUT018,2893.83982589928
FDU44,OUT046,2894.2207107142854
DRG39,OUT035,935.0323883040935
FDU32,OUT049,2243.6695967213113
FDY27,OUT049,2851.6316958762886
NCP54,OUT013,2243.6695967213113
NCZ41,OUT049,1987.2510486486474
DRL49,OUT013,2309.2007980000008
FDI05,OUT018,1259.5490513157897
FDY56,OUT045,4109.9006062176195
DRC13,OUT013,2243.6695967213113
NCV29,OUT017,2851.6316958762886
FDR24,OUT049,1259.5490513157897
FDZ34,OUT018,2893.83982589928
FDP37,OUT035,2142.7435709401716
FDX08,OUT027,5329.3147244444435
FDS57,OUT045,1827.8328454545451
NCG18,OUT049,1690.2340862385327
FDK25,OUT018,2232.8470218487396
FDH53,OUT049,1259.5490513157897
DRI59,OUT018,3327.952582926828
FDA52,OUT046,2568.3328336448612
FDT20,OUT010,92.67548155339806
FDE36,OUT019,425.9355914529914
FDI24,OUT017,2851.6316958762886
FDB28,OUT018,2893.83982589928
FDV11,OUT017,2851.6316958762886
FDP01,OUT046,2453.7477006992995
FDD34,OUT027,4117.317712631579
FDJ50,OUT027,1378.2631852760744
FDZ44,OUT013,1922.149381714284
DRO59,OUT035,1103.1862133333334
DRB48,OUT045,677.1027476190476
FDR21,OUT018,2568.3328336448612
NCE42,OUT010,584.7577647727275
FDO23,OUT046,1424.5946902777775
NCE30,OUT018,3327.952582926828
FDQ22,OUT035,583.8145788617886
FDY01,OUT045,1827.8328454545451
FDS08,OUT017,2851.6316958762886
FDG28,OUT018,3327.952582926828
FDQ51,OUT018,798.2176035398229
FDB05,OUT017,4433.30403265306
FDO56,OUT049,1922.149381714284
FDE02,OUT018,1259.5490513157897
FDN45,OUT017,3737.295775182481
FDS09,OUT013,713.8586545454549
NCA54,OUT018,3384.1080642424236
FDP09,OUT010,584.7577647727275
FDC53,OUT045,1559.3429752688176
NCM55,OUT017,2939.3484761904742
FDL09,OUT018,2232.8470218487396
FDA11,OUT019,219.2185209302325
FDA50,OUT045,1559.3429752688176
FDC23,OUT017,2568.3328336448612
FDE22,OUT049,2286.4132673684203
FDD23,OUT046,3391.5912527272717
NCA29,OUT049,3104.1898299065424
FDK38,OUT046,2286.4132673684203
DRC13,OUT046,2243.6695967213113
NCP43,OUT049,2568.3328336448612
FDX28,OUT049,1559.3429752688176
FDF08,OUT049,1259.5490513157897
FDZ33,OUT046,2503.5013364485976
FDD10,OUT049,2568.3328336448612
FDO58,OUT017,2453.7477006992995
FDI50,OUT017,4109.9006062176195
FDO58,OUT045,2453.7477006992995
FDX08,OUT013,3384.1080642424236
NCK17,OUT010,92.67548155339806
FDF39,OUT035,4034.300306896551
FDU45,OUT010,281.48208181818165
NCJ18,OUT018,1752.2524400000004
DRC27,OUT019,584.7577647727275
DRC25,OUT035,1481.8506141732275
FDU59,OUT035,2503.5013364485976
FDU28,OUT035,2939.3484761904742
NCP30,OUT046,677.1027476190476
FDB39,OUT018,796.6402682539681
FDE41,OUT013,1424.5946902777775
DRH11,OUT010,165.91858165137612
FDA58,OUT045,3737.295775182481
FDU50,OUT046,1922.149381714284
FDM34,OUT013,1987.2510486486474
FDM44,OUT027,2517.8820884848496
FDR39,OUT045,3384.1080642424236
FDM25,OUT045,2851.6316958762886
FDQ49,OUT049,2453.7477006992995
DRH25,OUT018,796.6402682539681
FDM09,OUT027,4117.317712631579
FDL44,OUT019,346.89728372093026
NCR42,OUT018,507.0464036697247
DRL59,OUT046,935.0323883040935
FDX43,OUT013,2286.4132673684203
DRK47,OUT010,584.7577647727275
FDU48,OUT018,1752.2524400000004
FDY12,OUT045,713.8586545454549
NCN43,OUT018,1752.2524400000004
NCM55,OUT018,3384.1080642424236
FDQ21,OUT027,3242.0620715328478
FDX13,OUT035,4433.30403265306
NCK30,OUT027,6280.89088
FDG20,OUT049,2568.3328336448612
DRG27,OUT017,677.1027476190476
FDY14,OUT018,3327.952582926828
FDP59,OUT035,1784.428738181819
FDU60,OUT017,2453.7477006992995
NCC18,OUT019,425.9355914529914
DRJ39,OUT017,3753.0000993630556
FDS07,OUT049,1922.149381714284
FDM08,OUT027,5329.3147244444435
FDP51,OUT045,1827.8328454545451
FDU16,OUT035,1243.0689297709916
FDH12,OUT013,1511.8747716981138
DRE48,OUT010,482.6995426229509
NCL42,OUT027,6280.89088
FDR21,OUT045,2568.3328336448612
NCW29,OUT035,2243.6695967213113
FDO11,OUT013,4034.300306896551
NCM31,OUT049,2309.2007980000008
FDV35,OUT019,346.89728372093026
FDF58,OUT017,935.0323883040935
NCE43,OUT049,2894.2207107142854
FDA02,OUT035,2660.9504030303033
DRL37,OUT010,92.67548155339806
FDR24,OUT018,1259.5490513157897
FDW59,OUT049,1259.5490513157897
FDS22,OUT049,677.1027476190476
FDW24,OUT017,713.8586545454549
FDU24,OUT035,1559.3429752688176
FDA21,OUT027,5329.3147244444435
FDH58,OUT027,3242.0620715328478
FDW36,OUT018,1372.6884907407405
FDI45,OUT027,4117.317712631579
FDU01,OUT018,2752.970934653465
FDF35,OUT027,2517.8820884848496
FDU43,OUT019,584.7577647727275
FDE24,OUT019,346.89728372093026
FDK50,OUT049,2649.1102324324333
FDG31,OUT045,1103.1862133333334
FDC60,OUT045,1481.8506141732275
FDL36,OUT013,1424.5946902777775
FDP21,OUT013,2893.83982589928
FDW16,OUT045,1424.5946902777775
FDX02,OUT017,3753.0000993630556
FDQ58,OUT027,4117.317712631579
FDT51,OUT046,1784.428738181819
FDD59,OUT049,1259.5490513157897
NCM42,OUT018,1372.6884907407405
FDA57,OUT018,507.0464036697247
FDZ48,OUT035,1511.8747716981138
FDE46,OUT045,2453.7477006992995
NCZ30,OUT019,281.48208181818165
FDB56,OUT017,3391.5912527272717
FDA25,OUT027,2517.8820884848496
FDD20,OUT013,2243.6695967213113
FDL25,OUT013,1481.8506141732275
NCO18,OUT049,2851.6316958762886
FDJ45,OUT017,583.8145788617886
FDR12,OUT035,2894.2207107142854
NCF19,OUT010,92.67548155339806
FDK25,OUT046,2503.5013364485976
NCR17,OUT046,1922.149381714284
FDC52,OUT046,2649.1102324324333
NCA54,OUT017,3384.1080642424236
FDR45,OUT010,584.7577647727275
NCM19,OUT049,1922.149381714284
FDF39,OUT027,6280.89088
FDX23,OUT049,1559.3429752688176
FDD58,OUT027,2517.8820884848496
FDX28,OUT013,1879.0540499999993
NCD31,OUT013,2894.2207107142854
FDU57,OUT018,2232.8470218487396
FDI27,OUT046,798.2176035398229
NCM42,OUT046,1879.0540499999993
FDD32,OUT027,2517.8820884848496
FDI34,OUT013,3454.062559154929
NCM29,OUT049,2243.6695967213113
FDG46,OUT018,1752.2524400000004
DRC01,OUT010,92.67548155339806
FDB15,OUT027,6280.89088
NCA17,OUT027,4117.317712631579
FDF10,OUT046,2660.9504030303033
FDR26,OUT027,5329.3147244444435
FDI02,OUT049,1784.428738181819
NCM54,OUT010,281.48208181818165
FDF14,OUT013,2649.1102324324333
FDJ33,OUT010,281.48208181818165
FDM20,OUT035,4109.9006062176195
FDC03,OUT027,5329.3147244444435
NCX05,OUT046,1922.149381714284
NCM41,OUT027,2517.8820884848496
NCU29,OUT010,346.89728372093026
FDQ59,OUT017,1243.0689297709916
FDH46,OUT010,219.2185209302325
FDH09,OUT013,713.8586545454549
NCD06,OUT045,798.2176035398229
FDC15,OUT035,2894.2207107142854
DRD37,OUT027,1378.2631852760744
FDT28,OUT027,4117.317712631579
FDR28,OUT027,4117.317712631579
FDT38,OUT017,1424.5946902777775
FDV34,OUT027,1378.2631852760744
FDY52,OUT035,935.0323883040935
FDB34,OUT013,1424.5946902777775
DRL23,OUT018,1372.6884907407405
DRB24,OUT046,2649.1102324324333
FDJ50,OUT046,935.0323883040935
FDQ49,OUT035,2453.7477006992995
FDP20,OUT035,1987.2510486486474
FDV19,OUT027,4117.317712631579
NCR54,OUT045,3130.0049049504933
FDO09,OUT010,584.7577647727275
FDS57,OUT018,1752.2524400000004
FDN10,OUT049,1922.149381714284
FDV23,OUT049,2142.7435709401716
FDY28,OUT049,3454.062559154929
DRG51,OUT013,2894.2207107142854
FDD45,OUT019,219.2185209302325
NCL18,OUT027,5329.3147244444435
NCM29,OUT013,2243.6695967213113
FDF17,OUT027,5329.3147244444435
FDE22,OUT017,2286.4132673684203
FDQ22,OUT017,583.8145788617886
FDS01,OUT013,2851.6316958762886
FDW35,OUT027,1378.2631852760744
FDJ33,OUT046,2142.7435709401716
NCF54,OUT035,3104.1898299065424
FDE09,OUT013,1690.2340862385327
NCE06,OUT045,2503.5013364485976
DRH49,OUT049,1259.5490513157897
FDY43,OUT045,2894.2207107142854
NCT05,OUT017,4034.300306896551
FDZ34,OUT045,3391.5912527272717
FDL38,OUT017,1424.5946902777775
FDZ31,OUT017,2939.3484761904742
FDR14,OUT035,935.0323883040935
NCN54,OUT049,1259.5490513157897
NCC42,OUT027,3242.0620715328478
FDK08,OUT017,1559.3429752688176
FDP59,OUT013,1784.428738181819
FDV22,OUT035,2894.2207107142854
FDD33,OUT035,3737.295775182481
DRE60,OUT027,6280.89088
FDK52,OUT046,3454.062559154929
FDA02,OUT017,2660.9504030303033
FDM56,OUT049,1511.8747716981138
FDE57,OUT035,2309.2007980000008
FDM32,OUT045,1424.5946902777775
NCQ30,OUT027,3242.0620715328478
FDQ27,OUT027,2517.8820884848496
FDT60,OUT027,3242.0620715328478
FDU43,OUT049,4109.9006062176195
NCO55,OUT035,1511.8747716981138
FDG02,OUT045,2752.970934653465
FDJ28,OUT013,2893.83982589928
FDP40,OUT045,1879.0540499999993
FDJ38,OUT045,3391.5912527272717
NCC54,OUT017,3737.295775182481
NCZ41,OUT046,1987.2510486486474
FDK38,OUT019,346.89728372093026
FDU52,OUT013,2286.4132673684203
FDC40,OUT046,1103.1862133333334
NCR30,OUT017,1103.1862133333334
NCN18,OUT017,1511.8747716981138
FDB50,OUT035,1243.0689297709916
FDG04,OUT013,2752.970934653465
FDR26,OUT035,2568.3328336448612
NCT17,OUT018,2893.83982589928
FDX35,OUT027,6280.89088
FDS12,OUT046,2142.7435709401716
NCZ29,OUT027,3242.0620715328478
FDB38,OUT010,346.89728372093026
FDP12,OUT013,507.0464036697247
FDP22,OUT046,713.8586545454549
FDS26,OUT018,3327.952582926828
FDR52,OUT046,2939.3484761904742
DRJ13,OUT046,2894.2207107142854
FDU48,OUT027,3242.0620715328478
FDE29,OUT035,935.0323883040935
NCT29,OUT049,1987.2510486486474
DRK37,OUT018,2893.83982589928
FDK55,OUT046,1424.5946902777775
FDR07,OUT046,1559.3429752688176
FDO21,OUT027,5329.3147244444435
FDK46,OUT049,4433.30403265306
FDB12,OUT045,1784.428738181819
FDT31,OUT027,5329.3147244444435
FDJ33,OUT045,1827.8328454545451
FDC26,OUT027,3242.0620715328478
NCQ02,OUT045,2752.970934653465
FDP08,OUT010,482.6995426229509
FDB11,OUT027,6280.89088
FDV55,OUT013,2660.9504030303033
FDW20,OUT049,2243.6695967213113
NCJ18,OUT019,281.48208181818165
FDC41,OUT018,1103.1862133333334
FDE14,OUT027,2517.8820884848496
FDG35,OUT013,2568.3328336448612
FDF45,OUT035,935.0323883040935
FDS19,OUT027,2517.8820884848496
FDS58,OUT019,346.89728372093026
FDA26,OUT017,3737.295775182481
FDM32,OUT049,1259.5490513157897
FDL45,OUT046,2243.6695967213113
FDZ55,OUT049,2649.1102324324333
FDY37,OUT049,2309.2007980000008
FDO46,OUT046,2752.970934653465
FDQ60,OUT046,2142.7435709401716
FDA19,OUT018,1752.2524400000004
FDL15,OUT046,2660.9504030303033
FDM10,OUT018,3327.952582926828
NCL05,OUT017,677.1027476190476
DRK49,OUT010,92.67548155339806
NCE18,OUT027,6280.89088
FDG40,OUT049,583.8145788617886
DRI59,OUT045,3753.0000993630556
FDK28,OUT035,4433.30403265306
NCD06,OUT019,92.67548155339806
FDO11,OUT019,584.7577647727275
FDK27,OUT046,2243.6695967213113
FDT43,OUT027,1378.2631852760744
FDD38,OUT018,1372.6884907407405
FDA16,OUT049,3753.0000993630556
FDL14,OUT027,4117.317712631579
NCM17,OUT049,677.1027476190476
FDD20,OUT045,1827.8328454545451
FDA40,OUT045,1424.5946902777775
FDL43,OUT045,1243.0689297709916
FDV15,OUT045,1511.8747716981138
FDE52,OUT046,1424.5946902777775
NCL17,OUT010,346.89728372093026
NCJ31,OUT045,3737.295775182481
FDR60,OUT045,1243.0689297709916
NCA18,OUT035,1922.149381714284
FDS21,OUT027,1378.2631852760744
FDW09,OUT035,1243.0689297709916
FDL26,OUT035,2660.9504030303033
FDS47,OUT018,1259.5490513157897
FDC39,OUT046,3454.062559154929
FDT51,OUT035,1784.428738181819
FDK40,OUT035,4433.30403265306
NCG19,OUT045,3737.295775182481
FDZ07,OUT046,935.0323883040935
FDF08,OUT027,2517.8820884848496
FDO04,OUT013,796.6402682539681
FDK41,OUT018,1259.5490513157897
FDP15,OUT049,4433.30403265306
NCD43,OUT018,1372.6884907407405
NCP18,OUT013,2660.9504030303033
FDZ51,OUT046,1424.5946902777775
DRH13,OUT035,1690.2340862385327
FDF38,OUT045,677.1027476190476
NCI43,OUT045,713.8586545454549
FDM38,OUT027,1378.2631852760744
FDS03,OUT013,1103.1862133333334
DRJ47,OUT017,3104.1898299065424
FDT50,OUT010,219.2185209302325
FDV02,OUT046,3104.1898299065424
NCG18,OUT017,1690.2340862385327
FDW52,OUT046,2894.2207107142854
FDS40,OUT035,583.8145788617886
FDN31,OUT017,2939.3484761904742
FDA37,OUT045,1827.8328454545451
FDA15,OUT046,4433.30403265306
FDL39,OUT046,3384.1080642424236
FDJ53,OUT045,1827.8328454545451
FDX22,OUT013,3753.0000993630556
NCZ42,OUT045,4109.9006062176195
FDD56,OUT027,4117.317712631579
FDD40,OUT017,2752.970934653465
FDS50,OUT013,3753.0000993630556
NCN14,OUT013,3384.1080642424236
FDT15,OUT013,3384.1080642424236
NCS18,OUT027,2517.8820884848496
NCO26,OUT010,281.48208181818165
FDF58,OUT018,796.6402682539681
NCB19,OUT013,1481.8506141732275
FDH26,OUT017,2309.2007980000008
DRB24,OUT027,4117.317712631579
FDA49,OUT018,1259.5490513157897
FDB32,OUT045,1559.3429752688176
FDI36,OUT017,3130.0049049504933
NCA17,OUT010,346.89728372093026
FDH22,OUT013,2142.7435709401716
NCM26,OUT018,2232.8470218487396
FDT15,OUT027,5329.3147244444435
FDB16,OUT018,1259.5490513157897
NCP54,OUT027,3242.0620715328478
FDJ36,OUT013,1784.428738181819
FDO28,OUT045,1827.8328454545451
FDU09,OUT013,796.6402682539681
FDF29,OUT017,2243.6695967213113
FDY08,OUT013,2309.2007980000008
DRJ59,OUT018,507.0464036697247
FDT23,OUT027,2517.8820884848496
FDU15,OUT018,507.0464036697247
FDT47,OUT013,1559.3429752688176
FDI53,OUT019,425.9355914529914
FDR59,OUT018,3327.952582926828
FDD53,OUT035,677.1027476190476
FDY51,OUT017,3737.295775182481
FDT04,OUT049,677.1027476190476
FDU51,OUT049,2568.3328336448612
FDG14,OUT035,2286.4132673684203
NCU06,OUT045,3737.295775182481
DRG25,OUT046,3391.5912527272717
DRH49,OUT035,1243.0689297709916
FDN15,OUT035,2243.6695967213113
FDL43,OUT018,1103.1862133333334
NCT18,OUT049,3384.1080642424236
NCB31,OUT013,4034.300306896551
FDK57,OUT035,2142.7435709401716
FDY04,OUT019,425.9355914529914
NCP54,OUT046,2243.6695967213113
FDF41,OUT013,3454.062559154929
FDM01,OUT045,1879.0540499999993
FDW03,OUT045,1879.0540499999993
FDF28,OUT045,1827.8328454545451
FDY37,OUT017,2309.2007980000008
FDQ03,OUT017,3737.295775182481
FDP51,OUT027,3242.0620715328478
FDJ40,OUT017,1784.428738181819
FDC32,OUT049,1259.5490513157897
DRI49,OUT027,2517.8820884848496
NCW54,OUT017,935.0323883040935
FDF09,OUT017,583.8145788617886
FDP45,OUT018,3327.952582926828
DRJ23,OUT018,2893.83982589928
FDS59,OUT017,1784.428738181819
FDY08,OUT046,2142.7435709401716
FDX16,OUT049,2660.9504030303033
FDY16,OUT018,3384.1080642424236
FDK32,OUT035,2660.9504030303033
FDQ22,OUT013,507.0464036697247
NCC31,OUT018,2232.8470218487396
FDG58,OUT049,2286.4132673684203
DRF48,OUT013,2893.83982589928
DRH36,OUT049,1103.1862133333334
NCR30,OUT035,1103.1862133333334
FDB03,OUT019,584.7577647727275
FDZ28,OUT027,3242.0620715328478
FDR35,OUT017,3130.0049049504933
DRD15,OUT027,6280.89088
FDJ33,OUT019,281.48208181818165
FDA56,OUT010,281.48208181818165
FDP56,OUT046,798.2176035398229
NCT30,OUT046,798.2176035398229
FDK15,OUT017,1511.8747716981138
FDH44,OUT018,2232.8470218487396
FDV01,OUT013,2453.7477006992995
DRG03,OUT017,2660.9504030303033
FDG50,OUT027,2517.8820884848496
FDR16,OUT010,584.7577647727275
FDZ60,OUT046,1511.8747716981138
DRG03,OUT045,2660.9504030303033
FDS56,OUT018,3327.952582926828
FDU33,OUT045,798.2176035398229
DRD27,OUT035,1559.3429752688176
FDW22,OUT046,3753.0000993630556
DRA24,OUT045,2453.7477006992995
FDF38,OUT049,677.1027476190476
FDX48,OUT013,2660.9504030303033
FDS58,OUT018,2232.8470218487396
FDC32,OUT046,1424.5946902777775
NCQ29,OUT045,4034.300306896551
DRK39,OUT018,1259.5490513157897
NCS38,OUT017,1922.149381714284
DRO47,OUT013,1511.8747716981138
DRG27,OUT027,1378.2631852760744
FDC57,OUT027,5329.3147244444435
FDS55,OUT046,2286.4132673684203
NCJ06,OUT018,1752.2524400000004
FDO01,OUT019,281.48208181818165
NCM55,OUT045,2939.3484761904742
FDC52,OUT049,2649.1102324324333
FDQ15,OUT045,1243.0689297709916
NCT30,OUT027,1378.2631852760744
NCR42,OUT027,1378.2631852760744
FDD28,OUT035,935.0323883040935
FDQ34,OUT049,1511.8747716981138
FDZ12,OUT027,3242.0620715328478
DRE13,OUT019,219.2185209302325
NCN07,OUT019,281.48208181818165
FDM28,OUT035,3384.1080642424236
FDI10,OUT017,3104.1898299065424
FDQ25,OUT013,2649.1102324324333
FDA38,OUT010,584.7577647727275
DRI13,OUT049,3753.0000993630556
FDY20,OUT027,2517.8820884848496
NCZ53,OUT035,3391.5912527272717
NCM31,OUT013,2286.4132673684203
DRB01,OUT017,3391.5912527272717
DRF37,OUT046,4433.30403265306
NCF42,OUT049,2568.3328336448612
FDF16,OUT018,2232.8470218487396
FDB41,OUT013,798.2176035398229
FDR34,OUT013,4109.9006062176195
FDR15,OUT018,2232.8470218487396
NCV42,OUT019,281.48208181818165
FDW51,OUT035,3737.295775182481
FDU36,OUT017,1559.3429752688176
FDX60,OUT049,1259.5490513157897
FDY03,OUT035,1922.149381714284
FDW55,OUT045,4109.9006062176195
FDT01,OUT010,584.7577647727275
FDG58,OUT013,2286.4132673684203
FDK21,OUT017,4433.30403265306
NCS41,OUT019,482.6995426229509
FDS10,OUT045,3384.1080642424236
NCT53,OUT046,2286.4132673684203
FDJ28,OUT018,2893.83982589928
FDX44,OUT045,1424.5946902777775
FDT20,OUT018,507.0464036697247
FDO44,OUT017,1511.8747716981138
NCX17,OUT049,3454.062559154929
FDY01,OUT017,1922.149381714284
FDJ12,OUT027,5329.3147244444435
DRK35,OUT018,507.0464036697247
FDD47,OUT019,425.9355914529914
NCM53,OUT035,1690.2340862385327
FDO45,OUT013,1424.5946902777775
NCM42,OUT010,281.48208181818165
FDE04,OUT046,2568.3328336448612
NCI30,OUT027,6280.89088
FDZ19,OUT013,2851.6316958762886
FDW57,OUT013,2851.6316958762886
FDA25,OUT013,1784.428738181819
FDT22,OUT046,935.0323883040935
FDP51,OUT013,2142.7435709401716
FDD48,OUT027,3242.0620715328478
FDY39,OUT035,3384.1080642424236
FDO48,OUT010,584.7577647727275
FDD23,OUT027,5329.3147244444435
DRN35,OUT027,1378.2631852760744
FDT01,OUT035,3737.295775182481
FDC20,OUT010,165.91858165137612
DRJ35,OUT035,935.0323883040935
FDB32,OUT046,1424.5946902777775
FDL24,OUT046,3104.1898299065424
NCV42,OUT035,1922.149381714284
FDZ46,OUT046,1879.0540499999993
FDC15,OUT013,2894.2207107142854
FDD08,OUT019,92.67548155339806
FDY50,OUT049,1259.5490513157897
FDD36,OUT013,2243.6695967213113
FDG57,OUT027,1378.2631852760744
FDL21,OUT018,507.0464036697247
FDN16,OUT027,2517.8820884848496
FDJ09,OUT027,1378.2631852760744
FDS01,OUT010,425.9355914529914
FDV33,OUT017,4034.300306896551
DRE12,OUT017,1922.149381714284
FDR07,OUT013,1559.3429752688176
FDP48,OUT010,482.6995426229509
NCB55,OUT035,935.0323883040935
FDQ08,OUT013,796.6402682539681
FDR34,OUT035,4109.9006062176195
FDO33,OUT046,1511.8747716981138
FDP13,OUT045,677.1027476190476
FDX12,OUT049,4109.9006062176195
NCT06,OUT049,2894.2207107142854
FDR16,OUT019,584.7577647727275
FDE36,OUT046,2286.4132673684203
FDZ36,OUT049,3384.1080642424236
FDV13,OUT045,1424.5946902777775
NCZ17,OUT035,583.8145788617886
FDU56,OUT045,3384.1080642424236
FDM09,OUT035,3104.1898299065424
FDV02,OUT017,3104.1898299065424
FDS34,OUT018,1752.2524400000004
FDA11,OUT049,1559.3429752688176
FDP09,OUT017,3753.0000993630556
FDB29,OUT027,3242.0620715328478
FDT19,OUT017,3104.1898299065424
DRH15,OUT017,677.1027476190476
FDY38,OUT046,3454.062559154929
FDF14,OUT027,4117.317712631579
FDN48,OUT010,219.2185209302325
FDQ12,OUT013,4109.9006062176195
NCJ43,OUT045,3104.1898299065424
FDE17,OUT019,346.89728372093026
FDB05,OUT035,4433.30403265306
FDH10,OUT045,2939.3484761904742
NCR06,OUT017,677.1027476190476
FDU32,OUT018,1752.2524400000004
FDD56,OUT049,2851.6316958762886
FDO36,OUT018,3384.1080642424236
FDH16,OUT010,219.2185209302325
FDX10,OUT018,507.0464036697247
FDZ37,OUT017,1481.8506141732275
FDU31,OUT010,584.7577647727275
DRC49,OUT049,2309.2007980000008
FDL15,OUT045,2660.9504030303033
FDN32,OUT019,482.6995426229509
DRH59,OUT027,1378.2631852760744
NCU29,OUT049,2649.1102324324333
FDR37,OUT019,482.6995426229509
FDS14,OUT018,2232.8470218487396
FDU02,OUT027,6280.89088
FDJ08,OUT035,3391.5912527272717
NCZ06,OUT045,4034.300306896551
FDO31,OUT049,1259.5490513157897
FDH31,OUT018,1372.6884907407405
FDS58,OUT017,2649.1102324324333
NCA53,OUT027,1378.2631852760744
FDF50,OUT046,3391.5912527272717
NCW42,OUT049,3753.0000993630556
NCQ17,OUT045,2503.5013364485976
FDK51,OUT018,3327.952582926828
NCW41,OUT010,346.89728372093026
NCR29,OUT017,935.0323883040935
FDB08,OUT019,346.89728372093026
FDA40,OUT027,2517.8820884848496
FDL14,OUT018,2232.8470218487396
FDB47,OUT046,3454.062559154929
FDO03,OUT035,4109.9006062176195
DRK13,OUT019,482.6995426229509
FDX13,OUT010,584.7577647727275
FDF52,OUT046,3384.1080642424236
FDT11,OUT013,2893.83982589928
FDB08,OUT013,2649.1102324324333
FDQ28,OUT018,2232.8470218487396
FDD29,OUT045,4433.30403265306
NCQ29,OUT027,6280.89088
NCO02,OUT013,1103.1862133333334
FDR56,OUT010,482.6995426229509
NCM54,OUT049,1987.2510486486474
FDP51,OUT035,1922.149381714284
FDT38,OUT013,1243.0689297709916
FDZ20,OUT018,3327.952582926828
FDJ53,OUT013,1987.2510486486474
FDX13,OUT049,4433.30403265306
